equipment_id,timestamp,sensor_name,value,unit,period,row_identifier
EQ-PUMP-001,2026-03-23 15:05:08+00:00,vibration_mm_s,2.18,mm/s,2026-S1,EQ-PUMP-001|2026-03-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-23 20:05:40+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 00:48:39+00:00,vibration_mm_s,3.33,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 07:46:33+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 13:28:21+00:00,vibration_mm_s,2.61,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 20:40:32+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 03:18:59+00:00,vibration_mm_s,3.34,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 10:45:02+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 16:08:44+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 22:48:13+00:00,vibration_mm_s,2.87,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 04:08:10+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 08:58:19+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 14:25:49+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 19:46:58+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 00:34:44+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 07:29:55+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 12:44:16+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 17:56:30+00:00,vibration_mm_s,3.27,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 00:38:16+00:00,vibration_mm_s,3.18,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 06:01:38+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 12:16:24+00:00,vibration_mm_s,2.46,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 17:39:08+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 22:46:30+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 05:14:13+00:00,vibration_mm_s,2.57,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 10:51:33+00:00,vibration_mm_s,2.22,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 18:08:52+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 01:09:28+00:00,vibration_mm_s,3.19,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 06:12:39+00:00,vibration_mm_s,2.25,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 10:53:11+00:00,vibration_mm_s,2.15,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 17:59:48+00:00,vibration_mm_s,3.23,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 00:04:56+00:00,vibration_mm_s,3.4,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 07:05:30+00:00,vibration_mm_s,2.44,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 11:59:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 19:00:30+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 23:56:45+00:00,vibration_mm_s,3.37,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 05:08:14+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 12:26:51+00:00,vibration_mm_s,2.67,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 17:15:41+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 00:08:21+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 06:04:54+00:00,vibration_mm_s,2.81,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 12:45:42+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 20:10:50+00:00,vibration_mm_s,3.06,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 03:01:23+00:00,vibration_mm_s,3.91,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 08:46:48+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 14:51:46+00:00,vibration_mm_s,2.42,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 21:18:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 03:35:24+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 08:18:18+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 14:49:31+00:00,vibration_mm_s,2.93,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 21:44:12+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 04:55:01+00:00,vibration_mm_s,2.66,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 11:04:53+00:00,vibration_mm_s,2.57,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 18:26:24+00:00,vibration_mm_s,2.42,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 00:29:35+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 07:25:32+00:00,vibration_mm_s,3.32,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 12:52:59+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 18:45:31+00:00,vibration_mm_s,2.51,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 23:18:34+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 05:17:53+00:00,vibration_mm_s,3.09,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 12:38:34+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 19:26:06+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 02:22:07+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 08:49:03+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 15:40:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 21:36:09+00:00,vibration_mm_s,2.66,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 03:53:42+00:00,vibration_mm_s,3.26,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 10:23:11+00:00,vibration_mm_s,3.65,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 17:24:35+00:00,vibration_mm_s,2.89,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 22:57:23+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 05:53:59+00:00,vibration_mm_s,3.47,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 12:50:12+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 18:36:23+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 23:10:45+00:00,vibration_mm_s,2.37,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 04:34:19+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 10:16:56+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 15:47:09+00:00,vibration_mm_s,2.63,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 21:15:35+00:00,vibration_mm_s,2.34,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 04:44:37+00:00,vibration_mm_s,2.73,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 10:41:36+00:00,vibration_mm_s,3.69,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 16:24:38+00:00,vibration_mm_s,3.17,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 21:24:56+00:00,vibration_mm_s,2.45,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 04:24:07+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 09:38:43+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 14:48:30+00:00,vibration_mm_s,2.27,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 22:13:43+00:00,vibration_mm_s,2.3,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 05:14:17+00:00,vibration_mm_s,2.87,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 12:32:56+00:00,vibration_mm_s,3.33,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 17:27:39+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 00:12:22+00:00,vibration_mm_s,2.17,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 05:05:25+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 10:39:51+00:00,vibration_mm_s,3.36,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 16:06:27+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 21:36:13+00:00,vibration_mm_s,2.83,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 04:40:53+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 10:37:37+00:00,vibration_mm_s,3.62,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 17:32:15+00:00,vibration_mm_s,2.63,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 00:37:17+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 06:59:12+00:00,vibration_mm_s,3.31,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 13:03:55+00:00,vibration_mm_s,3.49,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 18:39:36+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 00:02:15+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 07:09:16+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 13:51:40+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 20:16:23+00:00,vibration_mm_s,2.83,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 02:52:57+00:00,vibration_mm_s,2.33,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 07:55:39+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 15:11:26+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 20:38:42+00:00,vibration_mm_s,2.45,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 03:10:18+00:00,vibration_mm_s,2.34,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 08:01:12+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 13:02:55+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 20:00:54+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 03:25:47+00:00,vibration_mm_s,2.35,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 09:04:59+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 14:31:41+00:00,vibration_mm_s,3.85,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 20:27:05+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 02:13:05+00:00,vibration_mm_s,2.38,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 08:40:25+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 15:33:30+00:00,vibration_mm_s,3.37,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 23:03:16+00:00,vibration_mm_s,2.73,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 04:57:30+00:00,vibration_mm_s,2.48,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 11:04:59+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 15:53:17+00:00,vibration_mm_s,3.28,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 20:43:39+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 03:50:25+00:00,vibration_mm_s,3.12,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 09:40:01+00:00,vibration_mm_s,2.82,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 15:54:58+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 23:23:07+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 05:53:01+00:00,vibration_mm_s,2.59,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 11:59:01+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 17:09:35+00:00,vibration_mm_s,3.38,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 22:10:30+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 02:44:17+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 08:58:23+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 15:59:31+00:00,vibration_mm_s,3.24,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 21:51:06+00:00,vibration_mm_s,2.47,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 02:27:29+00:00,vibration_mm_s,2.4,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 09:12:22+00:00,vibration_mm_s,2.5,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 14:56:32+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 19:31:45+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 02:39:00+00:00,vibration_mm_s,2.29,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 07:57:45+00:00,vibration_mm_s,2.55,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 13:33:16+00:00,vibration_mm_s,3.45,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 18:55:24+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 00:43:02+00:00,vibration_mm_s,2.25,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 06:44:28+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 12:21:37+00:00,vibration_mm_s,3.26,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 17:08:08+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 23:10:30+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 06:08:33+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 13:13:08+00:00,vibration_mm_s,3.23,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 17:56:44+00:00,vibration_mm_s,2.82,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 23:56:54+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-01 06:23:54+00:00,vibration_mm_s,3.11,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-01 11:41:08+00:00,vibration_mm_s,3.49,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-01 18:28:58+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 00:42:18+00:00,vibration_mm_s,2.33,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 07:31:40+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 12:03:48+00:00,vibration_mm_s,2.89,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 19:22:34+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T14:00:00Z|vibration_mm_s
