equipment_id,timestamp,sensor_name,value,unit,period,row_identifier
EQ-PUMP-001,2026-03-22 20:00:00+00:00,vibration_mm_s,2.18,mm/s,2026-S1,EQ-PUMP-001|2026-03-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-23 02:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-23 08:00:00+00:00,vibration_mm_s,3.32,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-23 14:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-23 20:00:00+00:00,vibration_mm_s,2.61,mm/s,2026-S1,EQ-PUMP-001|2026-03-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 02:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 08:00:00+00:00,vibration_mm_s,3.34,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 14:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-24 20:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-03-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 02:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 08:00:00+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 14:00:00+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-25 20:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-03-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 02:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 08:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 14:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-26 20:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-03-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 02:00:00+00:00,vibration_mm_s,3.27,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 08:00:00+00:00,vibration_mm_s,3.18,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 14:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-27 20:00:00+00:00,vibration_mm_s,2.46,mm/s,2026-S1,EQ-PUMP-001|2026-03-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 02:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 08:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 14:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-28 20:00:00+00:00,vibration_mm_s,2.22,mm/s,2026-S1,EQ-PUMP-001|2026-03-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 02:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 08:00:00+00:00,vibration_mm_s,3.18,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 14:00:00+00:00,vibration_mm_s,2.25,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-29 20:00:00+00:00,vibration_mm_s,2.14,mm/s,2026-S1,EQ-PUMP-001|2026-03-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 02:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 08:00:00+00:00,vibration_mm_s,3.39,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 14:00:00+00:00,vibration_mm_s,2.44,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-30 20:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,EQ-PUMP-001|2026-03-30T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 02:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 08:00:00+00:00,vibration_mm_s,3.36,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 14:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-03-31 20:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-03-31T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 02:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 08:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 14:00:00+00:00,vibration_mm_s,2.81,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-01 20:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-04-01T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 02:00:00+00:00,vibration_mm_s,3.06,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 08:00:00+00:00,vibration_mm_s,3.9,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 14:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-02 20:00:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,EQ-PUMP-001|2026-04-02T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 02:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 08:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 14:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-03 20:00:00+00:00,vibration_mm_s,2.93,mm/s,2026-S1,EQ-PUMP-001|2026-04-03T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 02:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 08:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 14:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-04 20:00:00+00:00,vibration_mm_s,2.42,mm/s,2026-S1,EQ-PUMP-001|2026-04-04T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 02:00:00+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 08:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 14:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-05 20:00:00+00:00,vibration_mm_s,2.51,mm/s,2026-S1,EQ-PUMP-001|2026-04-05T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 02:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 08:00:00+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 14:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-06 20:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-04-06T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 02:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 08:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 14:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-07 20:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,EQ-PUMP-001|2026-04-07T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 02:00:00+00:00,vibration_mm_s,3.27,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 08:00:00+00:00,vibration_mm_s,3.64,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 14:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-08 20:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-04-08T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 02:00:00+00:00,vibration_mm_s,3.47,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 08:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 14:00:00+00:00,vibration_mm_s,2.93,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-09 20:00:00+00:00,vibration_mm_s,2.36,mm/s,2026-S1,EQ-PUMP-001|2026-04-09T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 02:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 08:00:00+00:00,vibration_mm_s,3.09,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 14:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-10 20:00:00+00:00,vibration_mm_s,2.34,mm/s,2026-S1,EQ-PUMP-001|2026-04-10T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 02:00:00+00:00,vibration_mm_s,2.73,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 08:00:00+00:00,vibration_mm_s,3.7,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 14:00:00+00:00,vibration_mm_s,3.17,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-11 20:00:00+00:00,vibration_mm_s,2.45,mm/s,2026-S1,EQ-PUMP-001|2026-04-11T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 02:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 08:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 14:00:00+00:00,vibration_mm_s,2.26,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-12 20:00:00+00:00,vibration_mm_s,2.3,mm/s,2026-S1,EQ-PUMP-001|2026-04-12T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 02:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 08:00:00+00:00,vibration_mm_s,3.33,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 14:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-13 20:00:00+00:00,vibration_mm_s,2.16,mm/s,2026-S1,EQ-PUMP-001|2026-04-13T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 02:00:00+00:00,vibration_mm_s,3.11,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 08:00:00+00:00,vibration_mm_s,3.36,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 14:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-14 20:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,EQ-PUMP-001|2026-04-14T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 02:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 08:00:00+00:00,vibration_mm_s,3.62,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 14:00:00+00:00,vibration_mm_s,2.63,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-15 20:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-04-15T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 02:00:00+00:00,vibration_mm_s,3.32,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 08:00:00+00:00,vibration_mm_s,3.48,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 14:00:00+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-16 20:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-04-16T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 02:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 08:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 14:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-17 20:00:00+00:00,vibration_mm_s,2.33,mm/s,2026-S1,EQ-PUMP-001|2026-04-17T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 02:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 08:00:00+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 14:00:00+00:00,vibration_mm_s,2.45,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-18 20:00:00+00:00,vibration_mm_s,2.34,mm/s,2026-S1,EQ-PUMP-001|2026-04-18T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 02:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 08:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 14:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-19 20:00:00+00:00,vibration_mm_s,2.36,mm/s,2026-S1,EQ-PUMP-001|2026-04-19T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 02:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 08:00:00+00:00,vibration_mm_s,3.84,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 14:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-20 20:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,EQ-PUMP-001|2026-04-20T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 02:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 08:00:00+00:00,vibration_mm_s,3.36,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 14:00:00+00:00,vibration_mm_s,2.73,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-21 20:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,EQ-PUMP-001|2026-04-21T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 02:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 08:00:00+00:00,vibration_mm_s,3.29,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 14:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-22 20:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-04-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 02:00:00+00:00,vibration_mm_s,2.82,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 08:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 14:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-23 20:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-04-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 02:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 08:00:00+00:00,vibration_mm_s,3.38,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 14:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-24 20:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-04-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 02:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 08:00:00+00:00,vibration_mm_s,3.25,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 14:00:00+00:00,vibration_mm_s,2.47,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-25 20:00:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,EQ-PUMP-001|2026-04-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 02:00:00+00:00,vibration_mm_s,2.5,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 08:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 14:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-26 20:00:00+00:00,vibration_mm_s,2.29,mm/s,2026-S1,EQ-PUMP-001|2026-04-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 02:00:00+00:00,vibration_mm_s,2.55,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 08:00:00+00:00,vibration_mm_s,3.45,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 14:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-27 20:00:00+00:00,vibration_mm_s,2.26,mm/s,2026-S1,EQ-PUMP-001|2026-04-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 02:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 08:00:00+00:00,vibration_mm_s,3.26,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 14:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-28 20:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-04-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 02:00:00+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 08:00:00+00:00,vibration_mm_s,3.23,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 14:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-29 20:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-04-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 02:00:00+00:00,vibration_mm_s,3.11,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 08:00:00+00:00,vibration_mm_s,3.48,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 14:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-04-30 20:00:00+00:00,vibration_mm_s,2.34,mm/s,2026-S1,EQ-PUMP-001|2026-04-30T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-01 02:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-01 08:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-01 14:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T14:00:00Z|vibration_mm_s
