equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-COMP-189,2026-01-03 12:00:00+00:00,temperature_c,63.55,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-03 18:00:00+00:00,temperature_c,61.56,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-04 00:00:00+00:00,temperature_c,55.86,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-04 06:00:00+00:00,temperature_c,64.95,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-04 12:00:00+00:00,temperature_c,51.89,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-04 18:00:00+00:00,temperature_c,50.9,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-05 00:00:00+00:00,temperature_c,54.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-05 06:00:00+00:00,temperature_c,54.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-05 12:00:00+00:00,temperature_c,54.29,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-05 18:00:00+00:00,temperature_c,48.39,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-06 00:00:00+00:00,temperature_c,52.38,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-06 06:00:00+00:00,temperature_c,47.76,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-06 12:00:00+00:00,temperature_c,54.45,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-06 18:00:00+00:00,temperature_c,50.22,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-07 00:00:00+00:00,temperature_c,59.62,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-07 06:00:00+00:00,temperature_c,45.01,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-07 12:00:00+00:00,temperature_c,50.27,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-07 18:00:00+00:00,temperature_c,54.89,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-08 00:00:00+00:00,temperature_c,61.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-08 06:00:00+00:00,temperature_c,59.79,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-08 12:00:00+00:00,temperature_c,57.43,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-08 18:00:00+00:00,temperature_c,50.49,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-09 00:00:00+00:00,temperature_c,58.89,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-09 06:00:00+00:00,temperature_c,65.03,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-09 12:00:00+00:00,temperature_c,56.8,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-09 18:00:00+00:00,temperature_c,56.99,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-10 00:00:00+00:00,temperature_c,53.6,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-10 06:00:00+00:00,temperature_c,57.94,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-10 12:00:00+00:00,temperature_c,55.19,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-10 18:00:00+00:00,temperature_c,56.92,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-11 00:00:00+00:00,temperature_c,53.36,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-11 06:00:00+00:00,temperature_c,57.26,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-11 12:00:00+00:00,temperature_c,60.13,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-11 18:00:00+00:00,temperature_c,51.2,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-12 00:00:00+00:00,temperature_c,57.81,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-12 06:00:00+00:00,temperature_c,57.47,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-12 12:00:00+00:00,temperature_c,54.42,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-12 18:00:00+00:00,temperature_c,62.72,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-13 00:00:00+00:00,temperature_c,66.28,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-13 06:00:00+00:00,temperature_c,58.0,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-13 12:00:00+00:00,temperature_c,61.24,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-13 18:00:00+00:00,temperature_c,68.07,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-14 00:00:00+00:00,temperature_c,58.88,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-14 06:00:00+00:00,temperature_c,58.82,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-14 12:00:00+00:00,temperature_c,59.62,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-14 18:00:00+00:00,temperature_c,59.82,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-15 00:00:00+00:00,temperature_c,47.56,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-15 06:00:00+00:00,temperature_c,62.36,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-15 12:00:00+00:00,temperature_c,52.57,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-15 18:00:00+00:00,temperature_c,55.78,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-16 00:00:00+00:00,temperature_c,52.53,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-16 06:00:00+00:00,temperature_c,57.3,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-16 12:00:00+00:00,temperature_c,61.54,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-16 18:00:00+00:00,temperature_c,61.95,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-17 00:00:00+00:00,temperature_c,56.1,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-17 06:00:00+00:00,temperature_c,69.24,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-17 12:00:00+00:00,temperature_c,54.24,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-17 18:00:00+00:00,temperature_c,54.54,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-18 00:00:00+00:00,temperature_c,60.82,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-18 06:00:00+00:00,temperature_c,63.96,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-18 12:00:00+00:00,temperature_c,63.39,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-18 18:00:00+00:00,temperature_c,55.5,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-19 00:00:00+00:00,temperature_c,62.98,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-19 06:00:00+00:00,temperature_c,59.19,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-19 12:00:00+00:00,temperature_c,61.5,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-19 18:00:00+00:00,temperature_c,51.9,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-20 00:00:00+00:00,temperature_c,57.24,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-20 06:00:00+00:00,temperature_c,49.58,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-20 12:00:00+00:00,temperature_c,61.89,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-20 18:00:00+00:00,temperature_c,58.6,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-21 00:00:00+00:00,temperature_c,61.45,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-21 06:00:00+00:00,temperature_c,58.36,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-21 12:00:00+00:00,temperature_c,50.61,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-21 18:00:00+00:00,temperature_c,60.44,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-22 00:00:00+00:00,temperature_c,60.95,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-22 06:00:00+00:00,temperature_c,61.19,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-22 12:00:00+00:00,temperature_c,52.74,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-22 18:00:00+00:00,temperature_c,57.86,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-23 00:00:00+00:00,temperature_c,64.18,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-23 06:00:00+00:00,temperature_c,63.26,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-23 12:00:00+00:00,temperature_c,60.55,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-23 18:00:00+00:00,temperature_c,59.83,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-24 00:00:00+00:00,temperature_c,56.72,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-24 06:00:00+00:00,temperature_c,53.96,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-24 12:00:00+00:00,temperature_c,57.89,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-24 18:00:00+00:00,temperature_c,51.73,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-25 00:00:00+00:00,temperature_c,53.33,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-25 06:00:00+00:00,temperature_c,65.5,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-25 12:00:00+00:00,temperature_c,57.91,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-25 18:00:00+00:00,temperature_c,62.62,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-26 00:00:00+00:00,temperature_c,62.94,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-26 06:00:00+00:00,temperature_c,54.49,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-26 12:00:00+00:00,temperature_c,54.11,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-26 18:00:00+00:00,temperature_c,53.82,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-27 00:00:00+00:00,temperature_c,57.9,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-27 06:00:00+00:00,temperature_c,61.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-27 12:00:00+00:00,temperature_c,56.94,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-27 18:00:00+00:00,temperature_c,58.65,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-28 00:00:00+00:00,temperature_c,57.77,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-28 06:00:00+00:00,temperature_c,53.69,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-28 12:00:00+00:00,temperature_c,56.19,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-28 18:00:00+00:00,temperature_c,53.83,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-29 00:00:00+00:00,temperature_c,54.02,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-29 06:00:00+00:00,temperature_c,55.93,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-29 12:00:00+00:00,temperature_c,64.06,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-29 18:00:00+00:00,temperature_c,52.58,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-30 00:00:00+00:00,temperature_c,59.88,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-30 06:00:00+00:00,temperature_c,53.61,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-30 12:00:00+00:00,temperature_c,64.72,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-30 18:00:00+00:00,temperature_c,63.06,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-31 00:00:00+00:00,temperature_c,54.66,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-31 06:00:00+00:00,temperature_c,57.99,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-31 12:00:00+00:00,temperature_c,52.78,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-COMP-189,2026-01-31 18:00:00+00:00,temperature_c,67.33,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-01 00:00:00+00:00,temperature_c,55.65,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-01 06:00:00+00:00,temperature_c,55.45,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-01 12:00:00+00:00,temperature_c,54.98,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-01 18:00:00+00:00,temperature_c,60.06,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-02 00:00:00+00:00,temperature_c,62.55,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-02 06:00:00+00:00,temperature_c,64.5,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-02 12:00:00+00:00,temperature_c,52.0,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-02 18:00:00+00:00,temperature_c,53.78,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-03 00:00:00+00:00,temperature_c,59.97,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-03 06:00:00+00:00,temperature_c,53.24,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-03 12:00:00+00:00,temperature_c,63.38,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-03 18:00:00+00:00,temperature_c,64.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-04 00:00:00+00:00,temperature_c,49.64,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-04 06:00:00+00:00,temperature_c,58.88,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-04 12:00:00+00:00,temperature_c,65.59,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-04 18:00:00+00:00,temperature_c,58.42,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-05 00:00:00+00:00,temperature_c,60.19,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-05 06:00:00+00:00,temperature_c,52.12,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-05 12:00:00+00:00,temperature_c,60.9,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-05 18:00:00+00:00,temperature_c,63.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-06 00:00:00+00:00,temperature_c,58.7,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-06 06:00:00+00:00,temperature_c,61.88,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-06 12:00:00+00:00,temperature_c,55.92,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-06 18:00:00+00:00,temperature_c,57.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-07 00:00:00+00:00,temperature_c,56.43,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-07 06:00:00+00:00,temperature_c,52.0,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-07 12:00:00+00:00,temperature_c,66.52,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-07 18:00:00+00:00,temperature_c,60.72,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-08 00:00:00+00:00,temperature_c,61.24,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-08 06:00:00+00:00,temperature_c,54.49,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-08 12:00:00+00:00,temperature_c,59.07,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-08 18:00:00+00:00,temperature_c,53.67,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-09 00:00:00+00:00,temperature_c,56.43,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-09 06:00:00+00:00,temperature_c,62.87,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-09 12:00:00+00:00,temperature_c,48.42,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-09 18:00:00+00:00,temperature_c,62.6,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-10 00:00:00+00:00,temperature_c,56.31,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-10 06:00:00+00:00,temperature_c,51.93,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-10 12:00:00+00:00,temperature_c,58.58,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-10 18:00:00+00:00,temperature_c,60.95,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-11 00:00:00+00:00,temperature_c,53.57,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-11 06:00:00+00:00,temperature_c,59.01,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-11 12:00:00+00:00,temperature_c,58.21,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-11 18:00:00+00:00,temperature_c,59.49,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-12 00:00:00+00:00,temperature_c,64.18,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-12 06:00:00+00:00,temperature_c,55.28,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-12 12:00:00+00:00,temperature_c,52.59,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-12 18:00:00+00:00,temperature_c,56.27,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-13 00:00:00+00:00,temperature_c,63.54,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-13 06:00:00+00:00,temperature_c,53.74,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-13 12:00:00+00:00,temperature_c,59.76,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-13 18:00:00+00:00,temperature_c,53.68,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-14 00:00:00+00:00,temperature_c,60.43,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-14 06:00:00+00:00,temperature_c,61.42,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-14 12:00:00+00:00,temperature_c,60.76,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-14 18:00:00+00:00,temperature_c,57.27,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-15 00:00:00+00:00,temperature_c,55.7,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-15 06:00:00+00:00,temperature_c,53.08,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-15 12:00:00+00:00,temperature_c,57.2,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-15 18:00:00+00:00,temperature_c,59.91,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-16 00:00:00+00:00,temperature_c,58.11,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-16 06:00:00+00:00,temperature_c,57.57,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-16 12:00:00+00:00,temperature_c,64.72,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-16 18:00:00+00:00,temperature_c,56.6,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-17 00:00:00+00:00,temperature_c,55.17,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-17 06:00:00+00:00,temperature_c,60.27,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-17 12:00:00+00:00,temperature_c,56.05,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-17 18:00:00+00:00,temperature_c,60.25,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-18 00:00:00+00:00,temperature_c,50.86,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-18 06:00:00+00:00,temperature_c,55.55,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-18 12:00:00+00:00,temperature_c,49.28,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-18 18:00:00+00:00,temperature_c,52.5,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-19 00:00:00+00:00,temperature_c,59.57,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-19 06:00:00+00:00,temperature_c,62.61,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-19 12:00:00+00:00,temperature_c,61.18,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-19 18:00:00+00:00,temperature_c,56.21,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-20 00:00:00+00:00,temperature_c,61.68,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-20 06:00:00+00:00,temperature_c,54.81,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-20 12:00:00+00:00,temperature_c,58.0,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-20 18:00:00+00:00,temperature_c,57.84,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-21 00:00:00+00:00,temperature_c,58.77,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-21 06:00:00+00:00,temperature_c,65.07,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-21 12:00:00+00:00,temperature_c,60.82,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-21 18:00:00+00:00,temperature_c,65.17,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-22 00:00:00+00:00,temperature_c,58.13,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-22 06:00:00+00:00,temperature_c,56.39,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-22 12:00:00+00:00,temperature_c,54.81,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-22 18:00:00+00:00,temperature_c,64.76,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-23 00:00:00+00:00,temperature_c,52.8,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-23 06:00:00+00:00,temperature_c,52.51,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-23 12:00:00+00:00,temperature_c,63.81,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-23 18:00:00+00:00,temperature_c,51.12,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-24 00:00:00+00:00,temperature_c,59.21,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-24 06:00:00+00:00,temperature_c,63.3,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-24 12:00:00+00:00,temperature_c,59.63,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-DRYER-264,2026-01-24 18:00:00+00:00,temperature_c,61.68,°C,2026-S1,synthétique,PROC-GEN-MARG-V1
