equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-COMP-189,2026-01-15 06:00:00+00:00,temperature_c,67.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-15 12:00:00+00:00,temperature_c,67.25,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-15 18:00:00+00:00,temperature_c,63.74,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-16 00:00:00+00:00,temperature_c,62.67,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-16 06:00:00+00:00,temperature_c,64.29,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-16 12:00:00+00:00,temperature_c,58.52,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-16 18:00:00+00:00,temperature_c,62.53,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-17 00:00:00+00:00,temperature_c,58.69,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-17 06:00:00+00:00,temperature_c,52.44,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-17 12:00:00+00:00,temperature_c,61.58,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-17 18:00:00+00:00,temperature_c,61.32,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-18 00:00:00+00:00,temperature_c,58.07,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-18 06:00:00+00:00,temperature_c,59.38,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-18 12:00:00+00:00,temperature_c,62.75,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-18 18:00:00+00:00,temperature_c,61.11,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-19 00:00:00+00:00,temperature_c,57.45,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-19 06:00:00+00:00,temperature_c,60.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-19 12:00:00+00:00,temperature_c,56.61,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-19 18:00:00+00:00,temperature_c,62.37,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-20 00:00:00+00:00,temperature_c,58.5,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-20 06:00:00+00:00,temperature_c,63.66,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-20 12:00:00+00:00,temperature_c,64.23,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-20 18:00:00+00:00,temperature_c,63.13,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-21 00:00:00+00:00,temperature_c,61.46,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-21 06:00:00+00:00,temperature_c,57.42,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-21 12:00:00+00:00,temperature_c,61.03,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-21 18:00:00+00:00,temperature_c,61.61,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-22 00:00:00+00:00,temperature_c,67.35,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-22 06:00:00+00:00,temperature_c,58.18,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-22 12:00:00+00:00,temperature_c,60.04,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-22 18:00:00+00:00,temperature_c,57.63,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-23 00:00:00+00:00,temperature_c,61.46,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-23 06:00:00+00:00,temperature_c,62.44,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-23 12:00:00+00:00,temperature_c,55.55,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-23 18:00:00+00:00,temperature_c,60.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-24 00:00:00+00:00,temperature_c,61.47,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-24 06:00:00+00:00,temperature_c,54.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-24 12:00:00+00:00,temperature_c,60.87,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-24 18:00:00+00:00,temperature_c,60.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-25 00:00:00+00:00,temperature_c,56.05,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-25 06:00:00+00:00,temperature_c,54.9,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-25 12:00:00+00:00,temperature_c,53.03,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-25 18:00:00+00:00,temperature_c,56.95,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-26 00:00:00+00:00,temperature_c,57.93,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-26 06:00:00+00:00,temperature_c,61.13,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-26 12:00:00+00:00,temperature_c,58.59,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-26 18:00:00+00:00,temperature_c,63.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-27 00:00:00+00:00,temperature_c,64.26,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-27 06:00:00+00:00,temperature_c,64.42,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-27 12:00:00+00:00,temperature_c,67.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-27 18:00:00+00:00,temperature_c,67.53,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-28 00:00:00+00:00,temperature_c,58.98,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-28 06:00:00+00:00,temperature_c,54.46,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-28 12:00:00+00:00,temperature_c,53.17,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-28 18:00:00+00:00,temperature_c,60.23,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-29 00:00:00+00:00,temperature_c,58.77,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-29 06:00:00+00:00,temperature_c,61.79,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-29 12:00:00+00:00,temperature_c,60.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-29 18:00:00+00:00,temperature_c,61.74,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-30 00:00:00+00:00,temperature_c,65.02,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-30 06:00:00+00:00,temperature_c,54.0,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-30 12:00:00+00:00,temperature_c,56.56,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-30 18:00:00+00:00,temperature_c,61.39,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-31 00:00:00+00:00,temperature_c,63.38,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-31 06:00:00+00:00,temperature_c,53.09,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-31 12:00:00+00:00,temperature_c,68.56,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-COMP-189,2026-01-31 18:00:00+00:00,temperature_c,60.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-02 00:00:00+00:00,temperature_c,62.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-02 06:00:00+00:00,temperature_c,62.74,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-02 12:00:00+00:00,temperature_c,57.64,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-02 18:00:00+00:00,temperature_c,53.28,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-03 00:00:00+00:00,temperature_c,61.11,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-03 06:00:00+00:00,temperature_c,58.54,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-03 12:00:00+00:00,temperature_c,54.2,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-03 18:00:00+00:00,temperature_c,54.11,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-04 00:00:00+00:00,temperature_c,54.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-04 06:00:00+00:00,temperature_c,58.9,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-04 12:00:00+00:00,temperature_c,52.54,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-04 18:00:00+00:00,temperature_c,56.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-05 00:00:00+00:00,temperature_c,61.1,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-05 06:00:00+00:00,temperature_c,59.72,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-05 12:00:00+00:00,temperature_c,54.32,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-05 18:00:00+00:00,temperature_c,61.85,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-06 00:00:00+00:00,temperature_c,63.09,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-06 06:00:00+00:00,temperature_c,61.3,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-06 12:00:00+00:00,temperature_c,58.55,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-06 18:00:00+00:00,temperature_c,56.76,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-07 00:00:00+00:00,temperature_c,60.89,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-07 06:00:00+00:00,temperature_c,61.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-07 12:00:00+00:00,temperature_c,56.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-07 18:00:00+00:00,temperature_c,52.92,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-08 00:00:00+00:00,temperature_c,59.74,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-08 06:00:00+00:00,temperature_c,58.74,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-08 12:00:00+00:00,temperature_c,56.37,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-08 18:00:00+00:00,temperature_c,46.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-09 00:00:00+00:00,temperature_c,59.58,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-09 06:00:00+00:00,temperature_c,60.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-09 12:00:00+00:00,temperature_c,55.02,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-09 18:00:00+00:00,temperature_c,58.2,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-10 00:00:00+00:00,temperature_c,52.43,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-10 06:00:00+00:00,temperature_c,57.19,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-10 12:00:00+00:00,temperature_c,54.85,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-10 18:00:00+00:00,temperature_c,46.46,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-11 00:00:00+00:00,temperature_c,56.41,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-11 06:00:00+00:00,temperature_c,59.04,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-11 12:00:00+00:00,temperature_c,54.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-11 18:00:00+00:00,temperature_c,57.36,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-12 00:00:00+00:00,temperature_c,59.73,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-12 06:00:00+00:00,temperature_c,58.28,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-12 12:00:00+00:00,temperature_c,58.03,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-12 18:00:00+00:00,temperature_c,54.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-13 00:00:00+00:00,temperature_c,55.53,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-13 06:00:00+00:00,temperature_c,61.76,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-13 12:00:00+00:00,temperature_c,55.13,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-13 18:00:00+00:00,temperature_c,56.99,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-14 00:00:00+00:00,temperature_c,60.62,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-14 06:00:00+00:00,temperature_c,58.95,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-14 12:00:00+00:00,temperature_c,55.68,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-14 18:00:00+00:00,temperature_c,52.02,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-15 00:00:00+00:00,temperature_c,52.16,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-15 06:00:00+00:00,temperature_c,61.63,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-15 12:00:00+00:00,temperature_c,56.75,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-15 18:00:00+00:00,temperature_c,56.87,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-16 00:00:00+00:00,temperature_c,66.53,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-16 06:00:00+00:00,temperature_c,60.16,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-16 12:00:00+00:00,temperature_c,56.28,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-16 18:00:00+00:00,temperature_c,52.8,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-17 00:00:00+00:00,temperature_c,54.18,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-17 06:00:00+00:00,temperature_c,59.75,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-17 12:00:00+00:00,temperature_c,51.08,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-17 18:00:00+00:00,temperature_c,56.49,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-18 00:00:00+00:00,temperature_c,63.17,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-18 06:00:00+00:00,temperature_c,58.45,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-18 12:00:00+00:00,temperature_c,54.63,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-18 18:00:00+00:00,temperature_c,56.21,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-19 00:00:00+00:00,temperature_c,62.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-19 06:00:00+00:00,temperature_c,61.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-19 12:00:00+00:00,temperature_c,56.34,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-19 18:00:00+00:00,temperature_c,52.16,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-20 00:00:00+00:00,temperature_c,61.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-20 06:00:00+00:00,temperature_c,59.65,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-20 12:00:00+00:00,temperature_c,55.38,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-20 18:00:00+00:00,temperature_c,55.29,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-21 00:00:00+00:00,temperature_c,64.04,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-21 06:00:00+00:00,temperature_c,63.17,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-21 12:00:00+00:00,temperature_c,56.17,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-21 18:00:00+00:00,temperature_c,57.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-22 00:00:00+00:00,temperature_c,63.99,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-22 06:00:00+00:00,temperature_c,59.62,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-22 12:00:00+00:00,temperature_c,56.08,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-22 18:00:00+00:00,temperature_c,51.75,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-23 00:00:00+00:00,temperature_c,63.14,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-23 06:00:00+00:00,temperature_c,61.65,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-23 12:00:00+00:00,temperature_c,55.95,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-23 18:00:00+00:00,temperature_c,52.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-24 00:00:00+00:00,temperature_c,64.29,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-24 06:00:00+00:00,temperature_c,58.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-24 12:00:00+00:00,temperature_c,54.66,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-24 18:00:00+00:00,temperature_c,47.92,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-25 00:00:00+00:00,temperature_c,64.07,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-25 06:00:00+00:00,temperature_c,60.06,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-25 12:00:00+00:00,temperature_c,53.79,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-25 18:00:00+00:00,temperature_c,49.39,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-26 00:00:00+00:00,temperature_c,59.49,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-26 06:00:00+00:00,temperature_c,62.58,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-26 12:00:00+00:00,temperature_c,55.11,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-26 18:00:00+00:00,temperature_c,52.24,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-27 00:00:00+00:00,temperature_c,60.16,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-27 06:00:00+00:00,temperature_c,61.37,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-27 12:00:00+00:00,temperature_c,52.33,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-27 18:00:00+00:00,temperature_c,56.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-28 00:00:00+00:00,temperature_c,57.34,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-28 06:00:00+00:00,temperature_c,63.05,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-28 12:00:00+00:00,temperature_c,59.93,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-28 18:00:00+00:00,temperature_c,59.93,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-29 00:00:00+00:00,temperature_c,60.2,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-29 06:00:00+00:00,temperature_c,60.35,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-29 12:00:00+00:00,temperature_c,53.26,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-29 18:00:00+00:00,temperature_c,50.68,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-30 00:00:00+00:00,temperature_c,61.82,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-30 06:00:00+00:00,temperature_c,60.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-30 12:00:00+00:00,temperature_c,57.6,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-30 18:00:00+00:00,temperature_c,54.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-31 00:00:00+00:00,temperature_c,58.46,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-31 06:00:00+00:00,temperature_c,60.97,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-31 12:00:00+00:00,temperature_c,52.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-DRYER-264,2026-01-31 18:00:00+00:00,temperature_c,50.18,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-02 00:00:00+00:00,temperature_c,56.39,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-02 06:00:00+00:00,temperature_c,62.92,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-02 12:00:00+00:00,temperature_c,61.86,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-02 18:00:00+00:00,temperature_c,52.18,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-03 00:00:00+00:00,temperature_c,54.02,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-03 06:00:00+00:00,temperature_c,60.65,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-03 12:00:00+00:00,temperature_c,61.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-03 18:00:00+00:00,temperature_c,51.13,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-04 00:00:00+00:00,temperature_c,51.98,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-04 06:00:00+00:00,temperature_c,58.66,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-04 12:00:00+00:00,temperature_c,57.79,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-04 18:00:00+00:00,temperature_c,49.23,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-05 00:00:00+00:00,temperature_c,59.91,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-05 06:00:00+00:00,temperature_c,62.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-05 12:00:00+00:00,temperature_c,54.85,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
EQ-FAN-104,2026-01-05 18:00:00+00:00,temperature_c,54.21,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V2
