equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-COMP-189,2026-01-15 06:00:00+00:00,temperature_c,65.33,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-15 12:00:00+00:00,temperature_c,65.3,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-15 18:00:00+00:00,temperature_c,62.87,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-16 00:00:00+00:00,temperature_c,62.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-16 06:00:00+00:00,temperature_c,64.65,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-16 12:00:00+00:00,temperature_c,59.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-16 18:00:00+00:00,temperature_c,62.33,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-17 00:00:00+00:00,temperature_c,58.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-17 06:00:00+00:00,temperature_c,52.73,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-17 12:00:00+00:00,temperature_c,61.2,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-17 18:00:00+00:00,temperature_c,61.4,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-18 00:00:00+00:00,temperature_c,58.5,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-18 06:00:00+00:00,temperature_c,58.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-18 12:00:00+00:00,temperature_c,62.66,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-18 18:00:00+00:00,temperature_c,61.22,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-19 00:00:00+00:00,temperature_c,57.59,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-19 06:00:00+00:00,temperature_c,60.61,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-19 12:00:00+00:00,temperature_c,56.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-19 18:00:00+00:00,temperature_c,61.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-20 00:00:00+00:00,temperature_c,58.89,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-20 06:00:00+00:00,temperature_c,61.42,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-20 12:00:00+00:00,temperature_c,63.86,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-20 18:00:00+00:00,temperature_c,62.77,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-21 00:00:00+00:00,temperature_c,62.41,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-21 06:00:00+00:00,temperature_c,56.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-21 12:00:00+00:00,temperature_c,61.99,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-21 18:00:00+00:00,temperature_c,61.55,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-22 00:00:00+00:00,temperature_c,65.08,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-22 06:00:00+00:00,temperature_c,58.84,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-22 12:00:00+00:00,temperature_c,61.21,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-22 18:00:00+00:00,temperature_c,57.7,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-23 00:00:00+00:00,temperature_c,60.69,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-23 06:00:00+00:00,temperature_c,60.21,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-23 12:00:00+00:00,temperature_c,56.4,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-23 18:00:00+00:00,temperature_c,60.78,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-24 00:00:00+00:00,temperature_c,60.99,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-24 06:00:00+00:00,temperature_c,55.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-24 12:00:00+00:00,temperature_c,60.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-24 18:00:00+00:00,temperature_c,61.21,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-25 00:00:00+00:00,temperature_c,56.13,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-25 06:00:00+00:00,temperature_c,55.98,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-25 12:00:00+00:00,temperature_c,54.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-25 18:00:00+00:00,temperature_c,57.76,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-26 00:00:00+00:00,temperature_c,57.97,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-26 06:00:00+00:00,temperature_c,60.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-26 12:00:00+00:00,temperature_c,57.86,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-26 18:00:00+00:00,temperature_c,62.75,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-27 00:00:00+00:00,temperature_c,64.52,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-27 06:00:00+00:00,temperature_c,64.37,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-27 12:00:00+00:00,temperature_c,66.29,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-27 18:00:00+00:00,temperature_c,66.37,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-28 00:00:00+00:00,temperature_c,58.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-28 06:00:00+00:00,temperature_c,54.44,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-28 12:00:00+00:00,temperature_c,54.43,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-28 18:00:00+00:00,temperature_c,60.44,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-29 00:00:00+00:00,temperature_c,59.09,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-29 06:00:00+00:00,temperature_c,61.08,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-29 12:00:00+00:00,temperature_c,59.84,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-29 18:00:00+00:00,temperature_c,61.5,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-30 00:00:00+00:00,temperature_c,64.95,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-30 06:00:00+00:00,temperature_c,55.4,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-30 12:00:00+00:00,temperature_c,57.91,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-30 18:00:00+00:00,temperature_c,61.19,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-31 00:00:00+00:00,temperature_c,63.6,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-31 06:00:00+00:00,temperature_c,53.36,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-31 12:00:00+00:00,temperature_c,66.42,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-COMP-189,2026-01-31 18:00:00+00:00,temperature_c,60.82,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-02 00:00:00+00:00,temperature_c,61.5,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-02 06:00:00+00:00,temperature_c,61.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-02 12:00:00+00:00,temperature_c,57.56,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-02 18:00:00+00:00,temperature_c,53.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-03 00:00:00+00:00,temperature_c,59.79,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-03 06:00:00+00:00,temperature_c,58.55,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-03 12:00:00+00:00,temperature_c,54.14,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-03 18:00:00+00:00,temperature_c,54.43,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-04 00:00:00+00:00,temperature_c,56.09,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-04 06:00:00+00:00,temperature_c,58.58,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-04 12:00:00+00:00,temperature_c,53.03,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-04 18:00:00+00:00,temperature_c,55.43,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-05 00:00:00+00:00,temperature_c,60.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-05 06:00:00+00:00,temperature_c,59.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-05 12:00:00+00:00,temperature_c,54.45,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-05 18:00:00+00:00,temperature_c,59.5,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-06 00:00:00+00:00,temperature_c,62.25,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-06 06:00:00+00:00,temperature_c,61.29,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-06 12:00:00+00:00,temperature_c,58.36,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-06 18:00:00+00:00,temperature_c,56.13,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-07 00:00:00+00:00,temperature_c,60.67,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-07 06:00:00+00:00,temperature_c,61.62,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-07 12:00:00+00:00,temperature_c,55.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-07 18:00:00+00:00,temperature_c,53.65,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-08 00:00:00+00:00,temperature_c,60.14,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-08 06:00:00+00:00,temperature_c,59.06,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-08 12:00:00+00:00,temperature_c,56.37,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-08 18:00:00+00:00,temperature_c,49.09,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-09 00:00:00+00:00,temperature_c,59.53,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-09 06:00:00+00:00,temperature_c,61.12,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-09 12:00:00+00:00,temperature_c,54.99,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-09 18:00:00+00:00,temperature_c,57.24,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-10 00:00:00+00:00,temperature_c,54.1,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-10 06:00:00+00:00,temperature_c,56.95,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-10 12:00:00+00:00,temperature_c,54.8,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-10 18:00:00+00:00,temperature_c,48.99,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-11 00:00:00+00:00,temperature_c,57.27,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-11 06:00:00+00:00,temperature_c,59.03,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-11 12:00:00+00:00,temperature_c,54.23,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-11 18:00:00+00:00,temperature_c,55.97,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-12 00:00:00+00:00,temperature_c,59.8,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-12 06:00:00+00:00,temperature_c,58.32,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-12 12:00:00+00:00,temperature_c,57.44,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-12 18:00:00+00:00,temperature_c,55.09,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-13 00:00:00+00:00,temperature_c,57.33,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-13 06:00:00+00:00,temperature_c,61.35,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-13 12:00:00+00:00,temperature_c,55.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-13 18:00:00+00:00,temperature_c,56.35,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-14 00:00:00+00:00,temperature_c,60.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-14 06:00:00+00:00,temperature_c,59.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-14 12:00:00+00:00,temperature_c,55.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-14 18:00:00+00:00,temperature_c,52.59,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-15 00:00:00+00:00,temperature_c,54.51,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-15 06:00:00+00:00,temperature_c,61.75,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-15 12:00:00+00:00,temperature_c,56.69,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-15 18:00:00+00:00,temperature_c,55.97,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-16 00:00:00+00:00,temperature_c,64.34,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-16 06:00:00+00:00,temperature_c,60.3,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-16 12:00:00+00:00,temperature_c,56.34,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-16 18:00:00+00:00,temperature_c,53.67,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-17 00:00:00+00:00,temperature_c,55.6,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-17 06:00:00+00:00,temperature_c,59.93,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-17 12:00:00+00:00,temperature_c,51.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-17 18:00:00+00:00,temperature_c,55.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-18 00:00:00+00:00,temperature_c,61.58,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-18 06:00:00+00:00,temperature_c,58.38,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-18 12:00:00+00:00,temperature_c,54.73,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-18 18:00:00+00:00,temperature_c,55.39,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-19 00:00:00+00:00,temperature_c,62.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-19 06:00:00+00:00,temperature_c,62.06,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-19 12:00:00+00:00,temperature_c,56.34,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-19 18:00:00+00:00,temperature_c,53.18,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-20 00:00:00+00:00,temperature_c,61.63,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-20 06:00:00+00:00,temperature_c,59.66,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-20 12:00:00+00:00,temperature_c,55.41,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-20 18:00:00+00:00,temperature_c,55.17,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-21 00:00:00+00:00,temperature_c,63.2,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-21 06:00:00+00:00,temperature_c,62.33,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-21 12:00:00+00:00,temperature_c,56.16,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-21 18:00:00+00:00,temperature_c,57.35,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-22 00:00:00+00:00,temperature_c,62.91,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-22 06:00:00+00:00,temperature_c,59.51,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-22 12:00:00+00:00,temperature_c,55.94,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-22 18:00:00+00:00,temperature_c,53.04,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-23 00:00:00+00:00,temperature_c,62.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-23 06:00:00+00:00,temperature_c,62.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-23 12:00:00+00:00,temperature_c,55.97,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-23 18:00:00+00:00,temperature_c,52.58,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-24 00:00:00+00:00,temperature_c,62.55,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-24 06:00:00+00:00,temperature_c,58.19,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-24 12:00:00+00:00,temperature_c,54.4,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-24 18:00:00+00:00,temperature_c,49.52,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-25 00:00:00+00:00,temperature_c,62.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-25 06:00:00+00:00,temperature_c,59.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-25 12:00:00+00:00,temperature_c,53.89,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-25 18:00:00+00:00,temperature_c,51.22,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-26 00:00:00+00:00,temperature_c,59.83,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-26 06:00:00+00:00,temperature_c,62.85,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-26 12:00:00+00:00,temperature_c,54.91,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-26 18:00:00+00:00,temperature_c,53.17,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-27 00:00:00+00:00,temperature_c,60.43,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-27 06:00:00+00:00,temperature_c,61.16,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-27 12:00:00+00:00,temperature_c,52.9,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-27 18:00:00+00:00,temperature_c,56.33,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-28 00:00:00+00:00,temperature_c,58.39,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-28 06:00:00+00:00,temperature_c,62.35,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-28 12:00:00+00:00,temperature_c,59.49,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-28 18:00:00+00:00,temperature_c,58.57,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-29 00:00:00+00:00,temperature_c,60.29,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-29 06:00:00+00:00,temperature_c,60.44,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-29 12:00:00+00:00,temperature_c,53.43,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-29 18:00:00+00:00,temperature_c,52.38,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-30 00:00:00+00:00,temperature_c,61.8,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-30 06:00:00+00:00,temperature_c,60.8,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-30 12:00:00+00:00,temperature_c,57.48,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-30 18:00:00+00:00,temperature_c,55.19,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-31 00:00:00+00:00,temperature_c,58.46,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-31 06:00:00+00:00,temperature_c,59.88,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-31 12:00:00+00:00,temperature_c,52.42,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-DRYER-264,2026-01-31 18:00:00+00:00,temperature_c,51.18,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-02 00:00:00+00:00,temperature_c,56.41,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-02 06:00:00+00:00,temperature_c,63.38,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-02 12:00:00+00:00,temperature_c,61.67,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-02 18:00:00+00:00,temperature_c,52.96,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-03 00:00:00+00:00,temperature_c,54.07,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-03 06:00:00+00:00,temperature_c,60.31,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-03 12:00:00+00:00,temperature_c,59.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-03 18:00:00+00:00,temperature_c,51.25,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-04 00:00:00+00:00,temperature_c,52.65,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-04 06:00:00+00:00,temperature_c,58.71,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-04 12:00:00+00:00,temperature_c,57.55,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-04 18:00:00+00:00,temperature_c,49.59,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-05 00:00:00+00:00,temperature_c,58.66,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-05 06:00:00+00:00,temperature_c,62.01,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-05 12:00:00+00:00,temperature_c,55.81,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
EQ-FAN-104,2026-01-05 18:00:00+00:00,temperature_c,53.42,°C,2026-S1,synthétique,PROC-GEN-SMOTE-V1
