event_id,equipment_id,sensor_name,timestamp,value,unit,row_identifier,event_type,severity,window_start,window_end
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-14 18:00:00+00:00,2.48,mm/s,EQ-FAN-284|2026-04-14T18:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0271,EQ-OVEN-123,current_a,2026-04-14 18:00:00+00:00,24.73,A,EQ-OVEN-123|2026-04-14T18:00:00Z|current_a,incident,medium,2026-04-11 04:19:00+00:00,2026-04-14 20:03:00+00:00
EVT-2026S1-0271,EQ-OVEN-123,temperature_c,2026-04-14 18:00:00+00:00,62.87,°C,EQ-OVEN-123|2026-04-14T18:00:00Z|temperature_c,incident,medium,2026-04-11 04:19:00+00:00,2026-04-14 20:03:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-15 00:00:00+00:00,1629.26,rpm,EQ-FAN-284|2026-04-15T00:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-15 00:00:00+00:00,2.11,mm/s,EQ-FAN-284|2026-04-15T00:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-15 06:00:00+00:00,1658.94,rpm,EQ-FAN-284|2026-04-15T06:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-15 06:00:00+00:00,2.82,mm/s,EQ-FAN-284|2026-04-15T06:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-15 12:00:00+00:00,1693.7,rpm,EQ-FAN-284|2026-04-15T12:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-15 12:00:00+00:00,3.26,mm/s,EQ-FAN-284|2026-04-15T12:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-15 18:00:00+00:00,1632.38,rpm,EQ-FAN-284|2026-04-15T18:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-15 18:00:00+00:00,2.31,mm/s,EQ-FAN-284|2026-04-15T18:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-16 00:00:00+00:00,6.33,bar,EQ-COMP-002|2026-04-16T00:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-16 00:00:00+00:00,63.13,°C,EQ-COMP-002|2026-04-16T00:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-16 00:00:00+00:00,1620.2,rpm,EQ-FAN-284|2026-04-16T00:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-16 00:00:00+00:00,2.37,mm/s,EQ-FAN-284|2026-04-16T00:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-16 06:00:00+00:00,6.13,bar,EQ-COMP-002|2026-04-16T06:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-16 06:00:00+00:00,60.66,°C,EQ-COMP-002|2026-04-16T06:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-16 06:00:00+00:00,1668.31,rpm,EQ-FAN-284|2026-04-16T06:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-16 06:00:00+00:00,3.15,mm/s,EQ-FAN-284|2026-04-16T06:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-16 12:00:00+00:00,6.46,bar,EQ-COMP-002|2026-04-16T12:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-16 12:00:00+00:00,57.52,°C,EQ-COMP-002|2026-04-16T12:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-16 12:00:00+00:00,1691.86,rpm,EQ-FAN-284|2026-04-16T12:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-16 12:00:00+00:00,2.96,mm/s,EQ-FAN-284|2026-04-16T12:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-16 18:00:00+00:00,6.84,bar,EQ-COMP-002|2026-04-16T18:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-16 18:00:00+00:00,56.5,°C,EQ-COMP-002|2026-04-16T18:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-16 18:00:00+00:00,1615.26,rpm,EQ-FAN-284|2026-04-16T18:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-16 18:00:00+00:00,2.53,mm/s,EQ-FAN-284|2026-04-16T18:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-17 00:00:00+00:00,6.98,bar,EQ-COMP-002|2026-04-17T00:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-17 00:00:00+00:00,62.35,°C,EQ-COMP-002|2026-04-17T00:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0232,EQ-FAN-284,rpm,2026-04-17 00:00:00+00:00,1606.16,rpm,EQ-FAN-284|2026-04-17T00:00:00Z|rpm,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0232,EQ-FAN-284,vibration_mm_s,2026-04-17 00:00:00+00:00,2.6,mm/s,EQ-FAN-284|2026-04-17T00:00:00Z|vibration_mm_s,incident,low,2026-04-13 13:30:00+00:00,2026-04-17 02:19:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-17 06:00:00+00:00,6.29,bar,EQ-COMP-002|2026-04-17T06:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-17 06:00:00+00:00,60.43,°C,EQ-COMP-002|2026-04-17T06:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-17 12:00:00+00:00,6.48,bar,EQ-COMP-002|2026-04-17T12:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-17 12:00:00+00:00,54.93,°C,EQ-COMP-002|2026-04-17T12:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-17 18:00:00+00:00,7.0,bar,EQ-COMP-002|2026-04-17T18:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-17 18:00:00+00:00,58.98,°C,EQ-COMP-002|2026-04-17T18:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-18 00:00:00+00:00,6.48,bar,EQ-COMP-002|2026-04-18T00:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-18 00:00:00+00:00,61.57,°C,EQ-COMP-002|2026-04-18T00:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-18 06:00:00+00:00,6.09,bar,EQ-COMP-002|2026-04-18T06:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-18 06:00:00+00:00,61.66,°C,EQ-COMP-002|2026-04-18T06:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-18 12:00:00+00:00,6.34,bar,EQ-COMP-002|2026-04-18T12:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-18 12:00:00+00:00,50.68,°C,EQ-COMP-002|2026-04-18T12:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-18 18:00:00+00:00,7.0,bar,EQ-COMP-002|2026-04-18T18:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-18 18:00:00+00:00,52.77,°C,EQ-COMP-002|2026-04-18T18:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-19 00:00:00+00:00,6.46,bar,EQ-COMP-002|2026-04-19T00:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-19 00:00:00+00:00,61.61,°C,EQ-COMP-002|2026-04-19T00:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-19 00:00:00+00:00,5.23,bar,EQ-STEAM-341|2026-04-19T00:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-19 00:00:00+00:00,52.66,°C,EQ-STEAM-341|2026-04-19T00:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-0091,EQ-COMP-002,pressure_bar,2026-04-19 06:00:00+00:00,6.11,bar,EQ-COMP-002|2026-04-19T06:00:00Z|pressure_bar,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-0091,EQ-COMP-002,temperature_c,2026-04-19 06:00:00+00:00,61.87,°C,EQ-COMP-002|2026-04-19T06:00:00Z|temperature_c,observation,medium,2026-04-15 20:17:00+00:00,2026-04-19 08:35:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-19 06:00:00+00:00,5.73,bar,EQ-STEAM-341|2026-04-19T06:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-19 06:00:00+00:00,59.24,°C,EQ-STEAM-341|2026-04-19T06:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-19 12:00:00+00:00,6.33,bar,EQ-STEAM-341|2026-04-19T12:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-19 12:00:00+00:00,58.62,°C,EQ-STEAM-341|2026-04-19T12:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-19 18:00:00+00:00,5.89,bar,EQ-STEAM-341|2026-04-19T18:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-19 18:00:00+00:00,51.61,°C,EQ-STEAM-341|2026-04-19T18:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-20 00:00:00+00:00,5.69,bar,EQ-STEAM-341|2026-04-20T00:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-20 00:00:00+00:00,53.13,°C,EQ-STEAM-341|2026-04-20T00:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-20 06:00:00+00:00,6.03,bar,EQ-STEAM-341|2026-04-20T06:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-20 06:00:00+00:00,60.05,°C,EQ-STEAM-341|2026-04-20T06:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-20 12:00:00+00:00,6.01,bar,EQ-STEAM-341|2026-04-20T12:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-20 12:00:00+00:00,54.79,°C,EQ-STEAM-341|2026-04-20T12:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-20 18:00:00+00:00,6.3,bar,EQ-STEAM-341|2026-04-20T18:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-20 18:00:00+00:00,51.21,°C,EQ-STEAM-341|2026-04-20T18:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-21 00:00:00+00:00,5.72,bar,EQ-STEAM-341|2026-04-21T00:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-21 00:00:00+00:00,53.76,°C,EQ-STEAM-341|2026-04-21T00:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-21 06:00:00+00:00,5.92,bar,EQ-STEAM-341|2026-04-21T06:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-21 06:00:00+00:00,58.28,°C,EQ-STEAM-341|2026-04-21T06:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-21 12:00:00+00:00,6.4,bar,EQ-STEAM-341|2026-04-21T12:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-21 12:00:00+00:00,59.39,°C,EQ-STEAM-341|2026-04-21T12:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-21 18:00:00+00:00,6.14,bar,EQ-STEAM-341|2026-04-21T18:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-21 18:00:00+00:00,51.36,°C,EQ-STEAM-341|2026-04-21T18:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-22 00:00:00+00:00,5.88,bar,EQ-STEAM-341|2026-04-22T00:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-22 00:00:00+00:00,53.29,°C,EQ-STEAM-341|2026-04-22T00:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,pressure_bar,2026-04-22 06:00:00+00:00,6.04,bar,EQ-STEAM-341|2026-04-22T06:00:00Z|pressure_bar,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X032,EQ-STEAM-341,temperature_c,2026-04-22 06:00:00+00:00,60.53,°C,EQ-STEAM-341|2026-04-22T06:00:00Z|temperature_c,observation,medium,2026-04-18 21:53:00+00:00,2026-04-22 10:50:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-24 00:00:00+00:00,7.27,bar,EQ-CHILL-168|2026-04-24T00:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-24 00:00:00+00:00,62.26,°C,EQ-CHILL-168|2026-04-24T00:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-24 06:00:00+00:00,7.02,bar,EQ-CHILL-168|2026-04-24T06:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-24 06:00:00+00:00,59.3,°C,EQ-CHILL-168|2026-04-24T06:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-24 12:00:00+00:00,7.26,bar,EQ-CHILL-168|2026-04-24T12:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-24 12:00:00+00:00,56.17,°C,EQ-CHILL-168|2026-04-24T12:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-24 18:00:00+00:00,7.29,bar,EQ-CHILL-168|2026-04-24T18:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-24 18:00:00+00:00,58.63,°C,EQ-CHILL-168|2026-04-24T18:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-25 00:00:00+00:00,7.33,bar,EQ-CHILL-168|2026-04-25T00:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-25 00:00:00+00:00,62.35,°C,EQ-CHILL-168|2026-04-25T00:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-25 06:00:00+00:00,6.96,bar,EQ-CHILL-168|2026-04-25T06:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-25 06:00:00+00:00,59.06,°C,EQ-CHILL-168|2026-04-25T06:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-25 12:00:00+00:00,6.83,bar,EQ-CHILL-168|2026-04-25T12:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-25 12:00:00+00:00,55.39,°C,EQ-CHILL-168|2026-04-25T12:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-25 18:00:00+00:00,7.31,bar,EQ-CHILL-168|2026-04-25T18:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-25 18:00:00+00:00,55.93,°C,EQ-CHILL-168|2026-04-25T18:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-26 00:00:00+00:00,7.42,bar,EQ-CHILL-168|2026-04-26T00:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-26 00:00:00+00:00,64.07,°C,EQ-CHILL-168|2026-04-26T00:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X039,EQ-CONV-376,current_a,2026-04-26 00:00:00+00:00,21.29,A,EQ-CONV-376|2026-04-26T00:00:00Z|current_a,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X039,EQ-CONV-376,rpm,2026-04-26 00:00:00+00:00,1537.95,rpm,EQ-CONV-376|2026-04-26T00:00:00Z|rpm,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-26 06:00:00+00:00,6.71,bar,EQ-CHILL-168|2026-04-26T06:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-26 06:00:00+00:00,58.41,°C,EQ-CHILL-168|2026-04-26T06:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X039,EQ-CONV-376,current_a,2026-04-26 06:00:00+00:00,20.49,A,EQ-CONV-376|2026-04-26T06:00:00Z|current_a,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X039,EQ-CONV-376,rpm,2026-04-26 06:00:00+00:00,1509.74,rpm,EQ-CONV-376|2026-04-26T06:00:00Z|rpm,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-26 12:00:00+00:00,7.06,bar,EQ-CHILL-168|2026-04-26T12:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-26 12:00:00+00:00,55.38,°C,EQ-CHILL-168|2026-04-26T12:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X039,EQ-CONV-376,current_a,2026-04-26 12:00:00+00:00,20.41,A,EQ-CONV-376|2026-04-26T12:00:00Z|current_a,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X039,EQ-CONV-376,rpm,2026-04-26 12:00:00+00:00,1451.88,rpm,EQ-CONV-376|2026-04-26T12:00:00Z|rpm,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-26 18:00:00+00:00,7.13,bar,EQ-CHILL-168|2026-04-26T18:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-26 18:00:00+00:00,57.83,°C,EQ-CHILL-168|2026-04-26T18:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X039,EQ-CONV-376,current_a,2026-04-26 18:00:00+00:00,23.66,A,EQ-CONV-376|2026-04-26T18:00:00Z|current_a,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X039,EQ-CONV-376,rpm,2026-04-26 18:00:00+00:00,1446.93,rpm,EQ-CONV-376|2026-04-26T18:00:00Z|rpm,incident,medium,2026-04-25 22:53:00+00:00,2026-04-30 07:21:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,pressure_bar,2026-04-27 00:00:00+00:00,7.19,bar,EQ-CHILL-168|2026-04-27T00:00:00Z|pressure_bar,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
EVT-2026S1-X008,EQ-CHILL-168,temperature_c,2026-04-27 00:00:00+00:00,62.17,°C,EQ-CHILL-168|2026-04-27T00:00:00Z|temperature_c,intervention,high,2026-04-23 22:29:00+00:00,2026-04-27 17:09:00+00:00
